# started on Tue Jun 14 13:36:33 2022

     5.048845559,66590996512,,cycles,8087517357,32.92,,
     5.048845559,2421956523,,r0248,8135449787,33.11,,
     5.048845559,211457527,,r0480,8183419787,33.31,,
     5.048845559,204907679071,,r0CA3,8231382395,33.50,,
     5.048845559,412545533,,r40D1,8255940512,33.60,,
     5.048845559,17361330,,r8889,8255923747,33.60,,
     5.048845559,15648590,,r0283,8255935792,33.60,,
     5.048845559,949550871,,r3824,8252359623,33.59,,
     5.048845559,277759302,,r010D,8226500884,33.48,,
     5.048845559,26415315,,r01C5,8178524632,33.29,,
     5.048845559,11870979,,r8189,8130520370,33.09,,
     5.048845559,1656027071,,rF824,8086099198,32.91,,
     7.096837414,66675960131,,cycles,8255940406,33.59,,
     7.096837414,2405683619,,r0248,8255936870,33.59,,
     7.096837414,213644551,,r0480,8255925533,33.59,,
     7.096837414,204769593177,,r0CA3,8252348863,33.58,,
     7.096837414,410787587,,r40D1,8226453615,33.47,,
     7.096837414,17319292,,r8889,8178458412,33.28,,
     7.096837414,15623746,,r0283,8130481131,33.08,,
     7.096837414,945896261,,r3824,8089626312,32.92,,
     7.096837414,278945609,,r010D,8093350729,32.93,,
     7.096837414,25654400,,r01C5,8141351255,33.13,,
     7.096837414,11480211,,r8189,8189343881,33.32,,
     7.096837414,1654373043,,rF824,8233780592,33.50,,
     9.144849305,66487506237,,cycles,8185679630,33.36,,
     9.144849305,2404812441,,r0248,8137668315,33.17,,
     9.144849305,213784741,,r0480,8089707107,32.97,,
     9.144849305,204128498399,,r0CA3,8067507721,32.88,,
     9.144849305,411947177,,r40D1,8093410205,32.99,,
     9.144849305,17419194,,r8889,8141423937,33.18,,
     9.144849305,15222319,,r0283,8189355432,33.38,,
     9.144849305,950508447,,r3824,8233808243,33.56,,
     9.144849305,279665424,,r010D,8255913127,33.65,,
     9.144849305,26403775,,r01C5,8255927435,33.65,,
     9.144849305,11818439,,r8189,8255957503,33.65,,
     9.144849305,1651815365,,rF824,8233817187,33.56,,
    11.188844542,66537310573,,cycles,8134196603,33.15,,
    11.188844542,2414561279,,r0248,8182190405,33.35,,
    11.188844542,210406307,,r0480,8230123566,33.54,,
    11.188844542,205116122336,,r0CA3,8255938539,33.65,,
    11.188844542,411857328,,r40D1,8255938603,33.65,,
    11.188844542,17358967,,r8889,8255931772,33.65,,
    11.188844542,15508675,,r0283,8238107981,33.58,,
    11.188844542,943605904,,r3824,8193314469,33.39,,
    11.188844542,275912863,,r010D,8145346501,33.20,,
    11.188844542,25455550,,r01C5,8097340188,33.00,,
    11.188844542,11362789,,r8189,8067180248,32.88,,
    11.188844542,1653537933,,rF824,8086047656,32.96,,
    13.232841385,64729186307,,cycles,8255950211,33.61,,
    13.232841385,2313413688,,r0248,8252434561,33.60,,
    13.232841385,208871618,,r0480,8226395582,33.49,,
    13.232841385,199175765256,,r0CA3,8178490943,33.30,,
    13.232841385,389440118,,r40D1,8130390382,33.10,,
    13.232841385,18145107,,r8889,8085856262,32.92,,
    13.232841385,15870911,,r0283,8081789463,32.91,,
    13.232841385,896112347,,r3824,8126531979,33.09,,
    13.232841385,291026180,,r010D,8174528317,33.28,,
    13.232841385,28157801,,r01C5,8222569244,33.48,,
    13.232841385,12825301,,r8189,8252673583,33.60,,
    13.232841385,1562237435,,rF824,8255844131,33.61,,
    15.280850465,66556001586,,cycles,8115419177,33.04,,
    15.280850465,2409711331,,r0248,8080736346,32.90,,
    15.280850465,211648254,,r0480,8093453789,32.95,,
    15.280850465,204537161240,,r0CA3,8141457757,33.15,,
    15.280850465,412159016,,r40D1,8189452462,33.34,,
    15.280850465,17393135,,r8889,8233868868,33.52,,
    15.280850465,15858316,,r0283,8255940706,33.61,,
    15.280850465,948208925,,r3824,8255931935,33.61,,
    15.280850465,280766805,,r010D,8255922073,33.61,,
    15.280850465,25720486,,r01C5,8246284720,33.57,,
    15.280850465,11153995,,r8189,8211627455,33.43,,
    15.280850465,1656956556,,rF824,8163632553,33.24,,
    17.324840775,66574664952,,cycles,8204433177,33.45,,
    17.324840775,2419764747,,r0248,8242730438,33.61,,
    17.324840775,210453342,,r0480,8255917454,33.66,,
    17.324840775,204970849281,,r0CA3,8255930316,33.66,,
    17.324840775,410482409,,r40D1,8245117098,33.62,,
    17.324840775,17324921,,r8889,8208113579,33.47,,
    17.324840775,15909139,,r0283,8160172256,33.27,,
    17.324840775,940720023,,r3824,8112161512,33.08,,
    17.324840775,281931666,,r010D,8074967607,32.93,,
    17.324840775,26919890,,r01C5,8073562782,32.92,,
    17.324840775,12140894,,r8189,8108236824,33.06,,
    17.324840775,1649314841,,rF824,8156230515,33.26,,
    19.368849409,66403218693,,cycles,8163026173,33.34,,
    19.368849409,2388679861,,r0248,8115021236,33.15,,
    19.368849409,212703362,,r0480,8079109516,33.00,,
    19.368849409,204489109742,,r0CA3,8066158678,32.95,,
    19.368849409,410063961,,r40D1,8074761427,32.98,,
    19.368849409,17368951,,r8889,8111736479,33.13,,
    19.368849409,15557839,,r0283,8159719409,33.33,,
    19.368849409,946597525,,r3824,8207714110,33.52,,
    19.368849409,273721341,,r010D,8244869891,33.68,,
    19.368849409,25348095,,r01C5,8255935152,33.72,,
    19.368849409,11346236,,r8189,8243906748,33.67,,
    19.368849409,1644843531,,rF824,8208888474,33.53,,
    21.408839978,66649873673,,cycles,8156865125,33.23,,
    21.408839978,2406022778,,r0248,8204866329,33.43,,
    21.408839978,207895656,,r0480,8240719152,33.58,,
    21.408839978,205867521933,,r0CA3,8253725193,33.63,,
    21.408839978,412118300,,r40D1,8255905502,33.64,,
    21.408839978,17322455,,r8889,8252353212,33.62,,
    21.408839978,15676410,,r0283,8226424169,33.52,,
    21.408839978,946667942,,r3824,8178427434,33.32,,
    21.408839978,281500392,,r010D,8130452386,33.13,,
    21.408839978,26968176,,r01C5,8085981645,32.95,,
    21.408839978,12090693,,r8189,8075972657,32.91,,
    21.408839978,1652882393,,rF824,8110938538,33.05,,
    23.456848759,66692520971,,cycles,8255926470,33.59,,
    23.456848759,2410248444,,r0248,8252377222,33.58,,
    23.456848759,212350613,,r0480,8226413526,33.47,,
    23.456848759,205268201563,,r0CA3,8178472967,33.28,,
    23.456848759,411539443,,r40D1,8130465917,33.08,,
    23.456848759,17351625,,r8889,8089608548,32.92,,
    23.456848759,15466646,,r0283,8093450468,32.93,,
    23.456848759,945720614,,r3824,8141430037,33.13,,
    23.456848759,281573939,,r010D,8189434175,33.32,,
    23.456848759,26341707,,r01C5,8233843084,33.50,,
    23.456848759,11666856,,r8189,8255954741,33.59,,
    23.456848759,1654111130,,rF824,8255919594,33.59,,
    25.504857388,66633703196,,cycles,8122360236,33.06,,
    25.504857388,2416263909,,r0248,8085096995,32.91,,
    25.504857388,214400839,,r0480,8093456042,32.94,,
    25.504857388,205126794360,,r0CA3,8141410570,33.14,,
    25.504857388,411922460,,r40D1,8189381449,33.33,,
    25.504857388,17427797,,r8889,8233809926,33.51,,
    25.504857388,15236784,,r0283,8255908032,33.60,,
    25.504857388,945679144,,r3824,8255923680,33.60,,
    25.504857388,281689509,,r010D,8255951492,33.60,,
    25.504857388,26871765,,r01C5,8248841072,33.58,,
    25.504857388,11954065,,r8189,8218490535,33.45,,
    25.504857388,1656546012,,rF824,8170514943,33.26,,
    27.548845251,66552534998,,cycles,8197476315,33.43,,
    27.548845251,2410200884,,r0248,8238339679,33.60,,
    27.548845251,214395437,,r0480,8255914038,33.67,,
    27.548845251,204510597930,,r0CA3,8255917438,33.67,,
    27.548845251,410188270,,r40D1,8245174021,33.63,,
    27.548845251,17302955,,r8889,8208488991,33.48,,
    27.548845251,15934954,,r0283,8160525692,33.28,,
    27.548845251,942446561,,r3824,8112520797,33.09,,
    27.548845251,277174067,,r010D,8075281661,32.94,,
    27.548845251,25915247,,r01C5,8071025849,32.92,,
    27.548845251,11723214,,r8189,8101362388,33.04,,
    27.548845251,1650000262,,rF824,8149365919,33.24,,
    29.592846081,66584819036,,cycles,8226409531,33.51,,
    29.592846081,2410942878,,r0248,8178425832,33.32,,
    29.592846081,212147803,,r0480,8130444559,33.12,,
    29.592846081,204924923923,,r0CA3,8086034653,32.94,,
    29.592846081,410390864,,r40D1,8074687097,32.90,,
    29.592846081,17405754,,r8889,8111362399,33.05,,
    29.592846081,15590303,,r0283,8159364868,33.24,,
    29.592846081,944346421,,r3824,8207337646,33.44,,
    29.592846081,281012278,,r010D,8244579252,33.59,,
    29.592846081,26761193,,r01C5,8255938804,33.63,,
    29.592846081,11971473,,r8189,8255918090,33.63,,
    29.592846081,1650901168,,rF824,8252371686,33.62,,
    31.640847525,66643263791,,cycles,8093461542,32.93,,
    31.640847525,2406273105,,r0248,8141435838,33.13,,
    31.640847525,210931946,,r0480,8189415591,33.32,,
    31.640847525,205265587164,,r0CA3,8233848280,33.50,,
    31.640847525,412036235,,r40D1,8255914663,33.59,,
    31.640847525,17388445,,r8889,8255928649,33.59,,
    31.640847525,15995529,,r0283,8255924606,33.59,,
    31.640847525,949518552,,r3824,8252349160,33.58,,
    31.640847525,274571015,,r010D,8226488052,33.47,,
    31.640847525,25483998,,r01C5,8178482163,33.28,,
    31.640847525,11428361,,r8189,8130503225,33.08,,
    31.640847525,1655261207,,rF824,8089620380,32.92,,
    33.687160531,66501266371,,cycles,8255934586,33.69,,
    33.687160531,2392210330,,r0248,8255939660,33.69,,
    33.687160531,213520273,,r0480,8242072398,33.64,,
    33.687160531,205118609290,,r0CA3,8201269883,33.47,,
    33.687160531,410499413,,r40D1,8153255830,33.27,,
    33.687160531,17383790,,r8889,8105294186,33.08,,
    33.687160531,15485623,,r0283,8071108330,32.94,,
    33.687160531,943030476,,r3824,8067507410,32.93,,
    33.687160531,282301749,,r010D,8093407629,33.03,,
    33.687160531,26947937,,r01C5,8141362019,33.23,,
    33.687160531,12116694,,r8189,8189379465,33.42,,
    33.687160531,1642275681,,rF824,8233768990,33.60,,
    35.728852062,66609079713,,cycles,8130435159,33.11,,
    35.728852062,2401558226,,r0248,8085954215,32.93,,
    35.728852062,210461118,,r0480,8077788880,32.90,,
    35.728852062,205004236806,,r0CA3,8118621996,33.07,,
    35.728852062,410562122,,r40D1,8166581920,33.26,,
    35.728852062,17374413,,r8889,8214595373,33.46,,
    35.728852062,15519552,,r0283,8248734725,33.60,,
    35.728852062,948962541,,r3824,8255939294,33.62,,
    35.728852062,278609291,,r010D,8255919833,33.62,,
    35.728852062,25436374,,r01C5,8252442807,33.61,,
    35.728852062,11342206,,r8189,8226575655,33.51,,
    35.728852062,1654560869,,rF824,8178559352,33.31,,
    37.776848807,66880640649,,cycles,8189445358,33.36,,
    37.776848807,2357786371,,r0248,8233901916,33.54,,
    37.776848807,220364989,,r0480,8255943283,33.63,,
    37.776848807,206217166593,,r0CA3,8255905307,33.63,,
    37.776848807,404292498,,r40D1,8255949025,33.63,,
    37.776848807,17546813,,r8889,8241401042,33.57,,
    37.776848807,20507851,,r0283,8200068999,33.40,,
    37.776848807,940163726,,r3824,8152092361,33.21,,
    37.776848807,288657834,,r010D,8104070565,33.01,,
    37.776848807,27438649,,r01C5,8074068904,32.89,,
    37.776848807,12248497,,r8189,8093269953,32.97,,
    37.776848807,1624828633,,rF824,8141286897,33.16,,
    39.819644722,66468979872,,cycles,8201674878,33.50,,
    39.819644722,2480801354,,r0248,8153684723,33.31,,
    39.819644722,210125901,,r0480,8105694655,33.11,,
    39.819644722,206910867690,,r0CA3,8071589774,32.97,,
    39.819644722,411272007,,r40D1,8063909916,32.94,,
    39.819644722,17391175,,r8889,8078464696,33.00,,
    39.819644722,15548968,,r0283,8119798552,33.17,,
    39.819644722,977642338,,r3824,8167785016,33.36,,
    39.819644722,276873149,,r010D,8215778832,33.56,,
    39.819644722,26136876,,r01C5,8249263348,33.70,,
    39.819644722,11772313,,r8189,8255935847,33.72,,
    39.819644722,1667146853,,rF824,8242106156,33.67,,
    41.860839870,66596007701,,cycles,8118206555,33.06,,
    41.860839870,2502773693,,r0248,8166159381,33.26,,
    41.860839870,212139533,,r0480,8214161811,33.46,,
    41.860839870,207919376988,,r0CA3,8248300463,33.59,,
    41.860839870,412664922,,r40D1,8255922639,33.63,,
    41.860839870,17415466,,r8889,8255940698,33.63,,
    41.860839870,15673802,,r0283,8252385540,33.61,,
    41.860839870,971523049,,r3824,8226482269,33.51,,
    41.860839870,279804109,,r010D,8178498639,33.31,,
    41.860839870,26202926,,r01C5,8130516455,33.11,,
    41.860839870,11563638,,r8189,8086064445,32.93,,
    41.860839870,1673037092,,rF824,8077723748,32.90,,
    43.908850226,66721807484,,cycles,8255941454,33.59,,
    43.908850226,2509321987,,r0248,8255934606,33.59,,
    43.908850226,211915811,,r0480,8252383682,33.58,,
    43.908850226,207655315525,,r0CA3,8226442930,33.47,,
