# started on Tue May 10 09:26:30 2022

     5.002457328,74001408443,,cycles,7914196895,32.94,,
     5.002457328,92453794,,r0248,7962108643,33.14,,
     5.002457328,8541864343,,r0480,8010075251,33.34,,
     5.002457328,282820602248,,r0CA3,8058045451,33.54,,
     5.002457328,351198859,,r40D1,8063892786,33.57,,
     5.002457328,3670199,,r8889,8063974700,33.57,,
     5.002457328,2312889384,,r0283,8063931870,33.57,,
     5.002457328,797111839,,r3824,8063851136,33.57,,
     5.002457328,2618406140,,r010D,8046745490,33.49,,
     5.002457328,347622505,,r01C5,7998696130,33.29,,
     5.002457328,186929093,,r8189,7950745794,33.09,,
     5.002457328,1151527176,,rF824,7902829187,32.90,,
     7.004159162,73975240642,,cycles,8063859751,33.57,,
     7.004159162,93824486,,r0248,8063870502,33.57,,
     7.004159162,8513112657,,r0480,8063864691,33.57,,
     7.004159162,283151019694,,r0CA3,8063883581,33.57,,
     7.004159162,354680202,,r40D1,8063838376,33.57,,
     7.004159162,3555554,,r8889,8018997518,33.38,,
     7.004159162,2312716492,,r0283,7971015097,33.19,,
     7.004159162,778628180,,r3824,7923065293,32.99,,
     7.004159162,2579846402,,r010D,7892141955,32.86,,
     7.004159162,341544100,,r01C5,7936908487,33.04,,
     7.004159162,184479933,,r8189,7984898286,33.24,,
     7.004159162,1146227341,,rF824,8032827679,33.44,,
     9.006553945,73953111132,,cycles,8063865674,33.56,,
     9.006553945,98846205,,r0248,8047740009,33.49,,
     9.006553945,8473544696,,r0480,7999749981,33.29,,
     9.006553945,282833297552,,r0CA3,7951771291,33.09,,
     9.006553945,348696727,,r40D1,7903819983,32.89,,
     9.006553945,3807067,,r8889,7916716145,32.95,,
     9.006553945,2351607944,,r0283,7964684710,33.15,,
     9.006553945,778884092,,r3824,8012708435,33.35,,
     9.006553945,2495205475,,r010D,8060655207,33.55,,
     9.006553945,325130223,,r01C5,8063879321,33.56,,
     9.006553945,174325811,,r8189,8063902401,33.56,,
     9.006553945,1146569109,,rF824,8063859768,33.56,,
    11.008159008,73864874184,,cycles,7923018447,32.99,,
    11.008159008,92365535,,r0248,7891103566,32.85,,
