# started on Mon May  9 14:52:34 2022

     5.003065500,73951656285,,cycles,7909474382,32.91,,
     5.003065500,321914,,r0248,7937608179,33.03,,
     5.003065500,2215175296,,r0480,7985665212,33.23,,
     5.003065500,169147496793,,r0CA3,8033621138,33.43,,
     5.003065500,992593923,,r40D1,8063850311,33.55,,
     5.003065500,250760,,r8889,8063848639,33.56,,
     5.003065500,3037350779,,r0283,8063918827,33.56,,
     5.003065500,622799244,,r3824,8063970974,33.56,,
     5.003065500,1077256278,,r010D,8058582726,33.53,,
     5.003065500,166251263,,r01C5,8030486861,33.42,,
     5.003065500,91039986,,r8189,7982333682,33.22,,
     5.003065500,1282812100,,rF824,7934298230,33.02,,
     7.004764008,73924408373,,cycles,8044003506,33.49,,
     7.004764008,329465,,r0248,8063847855,33.57,,
     7.004764008,2229294563,,r0480,8063858140,33.57,,
     7.004764008,170311040062,,r0CA3,8063866274,33.57,,
     7.004764008,1001195172,,r40D1,8063871703,33.57,,
     7.004764008,266038,,r8889,8049277824,33.51,,
     7.004764008,3014617032,,r0283,8002627219,33.32,,
     7.004764008,630594236,,r3824,7954683080,33.12,,
     7.004764008,1094065533,,r010D,7912054242,32.94,,
     7.004764008,168272978,,r01C5,7906699783,32.92,,
     7.004764008,92027584,,r8189,7953304100,33.11,,
     7.004764008,1289461819,,rF824,8001240843,33.31,,
     9.007067452,73909656859,,cycles,8063853372,33.56,,
     9.007067452,481918,,r0248,8058491479,33.54,,
     9.007067452,2208193871,,r0480,8030294228,33.42,,
     9.007067452,168513866131,,r0CA3,7982220585,33.22,,
     9.007067452,999536960,,r40D1,7934231272,33.02,,
     9.007067452,255015,,r8889,7906173527,32.91,,
     9.007067452,3019519481,,r0283,7933000961,33.02,,
     9.007067452,619284119,,r3824,7981076479,33.22,,
     9.007067452,1081067359,,r010D,8029063127,33.42,,
     9.007067452,166488609,,r01C5,8062483482,33.56,,
     9.007067452,91064127,,r8189,8063851493,33.56,,
     9.007067452,1282184635,,rF824,8063849954,33.56,,
    11.008764304,73893177905,,cycles,7954914408,33.12,,
    11.008764304,417776,,r0248,7912291758,32.94,,
    11.008764304,2193569126,,r0480,7907122447,32.92,,
    11.008764304,165055760795,,r0CA3,7953491753,33.11,,
    11.008764304,983797354,,r40D1,8001436948,33.31,,
    11.008764304,313652,,r8889,8044046920,33.49,,
    11.008764304,3041399742,,r0283,8063757287,33.57,,
    11.008764304,586989232,,r3824,8063828987,33.57,,
    11.008764304,1046740200,,r010D,8063815632,33.57,,
    11.008764304,160436259,,r01C5,8063855881,33.57,,
    11.008764304,87642305,,r8189,8049387470,33.51,,
    11.008764304,1250548160,,rF824,8003013005,33.32,,
    13.011066563,74010141847,,cycles,7980879675,33.22,,
    13.011066563,321332,,r0248,8028861173,33.42,,
    13.011066563,2198941493,,r0480,8062351311,33.56,,
    13.011066563,165559200145,,r0CA3,8063854632,33.56,,
    13.011066563,1005421208,,r40D1,8063861848,33.56,,
    13.011066563,246771,,r8889,8063859821,33.56,,
    13.011066563,3044035362,,r0283,8058459010,33.54,,
    13.011066563,587234554,,r3824,8030208526,33.42,,
    13.011066563,1040765147,,r010D,7982226295,33.22,,
    13.011066563,159855585,,r01C5,7934238286,33.02,,
    13.011066563,87643427,,r8189,7906094841,32.91,,
    13.011066563,1269688851,,rF824,7932737346,33.02,,
    15.012764248,73869539962,,cycles,8063972081,33.57,,
    15.012764248,263543,,r0248,8063909196,33.57,,
    15.012764248,2170234996,,r0480,8063896586,33.57,,
    15.012764248,165222270209,,r0CA3,8049141757,33.51,,
    15.012764248,1066989571,,r40D1,8002457436,33.32,,
    15.012764248,260181,,r8889,7954566737,33.12,,
    15.012764248,2933779970,,r0283,7911897455,32.94,,
    15.012764248,585715172,,r3824,7906785440,32.92,,
    15.012764248,1051528978,,r010D,7953458869,33.11,,
    15.012764248,160458718,,r01C5,8001413780,33.31,,
    15.012764248,87591566,,r8189,8044114842,33.49,,
    15.012764248,1310089362,,rF824,8063998991,33.57,,
    17.015071411,73846753445,,cycles,8030136559,33.42,,
    17.015071411,254860,,r0248,7982167586,33.22,,
    17.015071411,2086242078,,r0480,7934179651,33.02,,
    17.015071411,159620710942,,r0CA3,7906201714,32.91,,
    17.015071411,1023104958,,r40D1,7933152052,33.02,,
    17.015071411,233777,,r8889,7981156082,33.22,,
    17.015071411,2960129162,,r0283,8029142944,33.42,,
    17.015071411,548611870,,r3824,8062543386,33.56,,
    17.015071411,1023951779,,r010D,8063886064,33.56,,
    17.015071411,156624189,,r01C5,8063857909,33.56,,
    17.015071411,85659534,,r8189,8063859567,33.56,,
    17.015071411,1270895352,,rF824,8058490646,33.54,,
    19.016763427,73892628015,,cycles,7906751337,32.92,,
    19.016763427,222119,,r0248,7953425066,33.11,,
    19.016763427,2101496950,,r0480,8001508788,33.31,,
    19.016763427,161242286021,,r0CA3,8044083911,33.49,,
    19.016763427,1059164795,,r40D1,8063855839,33.57,,
    19.016763427,233792,,r8889,8063859090,33.57,,
    19.016763427,2921211922,,r0283,8063857541,33.57,,
    19.016763427,553601442,,r3824,8063855478,33.57,,
    19.016763427,1026716210,,r010D,8049274174,33.51,,
    19.016763427,156985908,,r01C5,8002660072,33.32,,
    19.016763427,85733405,,r8189,7954576583,33.12,,
    19.016763427,1278937198,,rF824,7911968781,32.94,,
    21.019072018,73882673045,,cycles,8062572986,33.56,,
    21.019072018,214476,,r0248,8063762023,33.56,,
    21.019072018,2057224745,,r0480,8063856871,33.56,,
    21.019072018,158452607343,,r0CA3,8063856726,33.56,,
    21.019072018,1024264989,,r40D1,8058449945,33.54,,
    21.019072018,236233,,r8889,8030288043,33.42,,
    21.019072018,2953131491,,r0283,7982375529,33.22,,
    21.019072018,539961698,,r3824,7934238486,33.02,,
    21.019072018,1010812480,,r010D,7906317176,32.91,,
    21.019072018,154257977,,r01C5,7933182397,33.02,,
    21.019072018,84197101,,r8189,7981002371,33.22,,
    21.019072018,1255123459,,rF824,8029139610,33.42,,
    23.020764638,73667543271,,cycles,8063965955,33.57,,
    23.020764638,217791,,r0248,8049191848,33.51,,
    23.020764638,2042817554,,r0480,8002444127,33.32,,
    23.020764638,157517828929,,r0CA3,7954504496,33.12,,
    23.020764638,1007928117,,r40D1,7911870917,32.94,,
    23.020764638,245414,,r8889,7906832141,32.92,,
    23.020764638,2928960252,,r0283,7953489418,33.11,,
    23.020764638,524726630,,r3824,8001473098,33.31,,
    23.020764638,970841546,,r010D,8044071382,33.49,,
    23.020764638,147870686,,r01C5,8063902092,33.57,,
    23.020764638,81429088,,r8189,8063953231,33.57,,
    23.020764638,1223197277,,rF824,8063911533,33.57,,
    25.023074677,73733936787,,cycles,7934211278,33.02,,
    25.023074677,206559,,r0248,7906203388,32.91,,
    25.023074677,2031883027,,r0480,7933175436,33.02,,
    25.023074677,157242876708,,r0CA3,7981188233,33.22,,
    25.023074677,1020208019,,r40D1,8029255312,33.42,,
    25.023074677,248939,,r8889,8062650595,33.56,,
    25.023074677,2898747385,,r0283,8063858089,33.56,,
    25.023074677,522015513,,r3824,8063789696,33.56,,
    25.023074677,971470372,,r010D,8063669758,33.56,,
    25.023074677,148468242,,r01C5,8058342518,33.54,,
    25.023074677,81789780,,r8189,8030266476,33.42,,
    25.023074677,1248204947,,rF824,7982319401,33.22,,
    27.024763694,73499520647,,cycles,8001582305,33.31,,
    27.024763694,216782,,r0248,8044103132,33.49,,
    27.024763694,2036901458,,r0480,8063763198,33.57,,
    27.024763694,156896731175,,r0CA3,8063839144,33.57,,
    27.024763694,1052964881,,r40D1,8063864321,33.57,,
    27.024763694,259651,,r8889,8063755038,33.57,,
    27.024763694,2815469940,,r0283,8049256600,33.51,,
    27.024763694,502369297,,r3824,8002551839,33.32,,
    27.024763694,966716003,,r010D,7954577339,33.12,,
    27.024763694,147611417,,r01C5,7912124645,32.94,,
    27.024763694,81542470,,r8189,7906877835,32.92,,
    27.024763694,1242147442,,rF824,7953470593,33.11,,
    29.027066004,73734372853,,cycles,8063857715,33.56,,
    29.027066004,175114,,r0248,8063863144,33.56,,
    29.027066004,2071906934,,r0480,8058448160,33.54,,
    29.027066004,158290593839,,r0CA3,8030164444,33.42,,
    29.027066004,1092735232,,r40D1,7982152654,33.22,,
    29.027066004,242829,,r8889,7934153608,33.02,,
    29.027066004,2754556308,,r0283,7906175659,32.91,,
    29.027066004,512958150,,r3824,7933116676,33.02,,
    29.027066004,969644405,,r010D,7981123009,33.22,,
    29.027066004,147822953,,r01C5,8029116630,33.42,,
    29.027066004,81617050,,r8189,8062510425,33.56,,
    29.027066004,1290030632,,rF824,8063852394,33.56,,
    31.028762566,73560130483,,cycles,8002683596,33.32,,
    31.028762566,148403,,r0248,7954614180,33.12,,
    31.028762566,2016145061,,r0480,7912241423,32.94,,
    31.028762566,152344320040,,r0CA3,7906925590,32.92,,
    31.028762566,1023479453,,r40D1,7953487911,33.11,,
    31.028762566,224399,,r8889,8001492151,33.31,,
    31.028762566,2830934448,,r0283,8043993417,33.49,,
    31.028762566,480346507,,r3824,8063800340,33.57,,
    31.028762566,939879836,,r010D,8063887915,33.57,,
    31.028762566,142515589,,r01C5,8063960710,33.57,,
    31.028762566,78452785,,r8189,8063851141,33.57,,
    31.028762566,1219177905,,rF824,8049431505,33.51,,
    33.031067375,73776912910,,cycles,7933143338,33.02,,
    33.031067375,217571,,r0248,7981013103,33.22,,
    33.031067375,2048688246,,r0480,8028975452,33.42,,
    33.031067375,165204780896,,r0CA3,8062565892,33.56,,
    33.031067375,1145868082,,r40D1,8063856386,33.56,,
    33.031067375,247334,,r8889,8063860883,33.56,,
    33.031067375,2548105186,,r0283,8063849241,33.56,,
    33.031067375,589481263,,r3824,8058432221,33.54,,
    33.031067375,1103002397,,r010D,8030276287,33.42,,
    33.031067375,170083731,,r01C5,7982395735,33.22,,
    33.031067375,94031664,,r8189,7934444412,33.02,,
    33.031067375,1381165133,,rF824,7906218754,32.91,,
    35.032767030,73939342307,,cycles,8063759256,33.57,,
    35.032767030,295754,,r0248,8063850526,33.57,,
    35.032767030,2187673817,,r0480,8063802254,33.57,,
    35.032767030,168638595255,,r0CA3,8063752250,33.57,,
    35.032767030,1019271263,,r40D1,8049357966,33.51,,
    35.032767030,210564,,r8889,8002754525,33.32,,
    35.032767030,2946238308,,r0283,7954753290,33.12,,
    35.032767030,609210583,,r3824,7912150410,32.94,,
    35.032767030,1091668617,,r010D,7906862253,32.92,,
    35.032767030,168330820,,r01C5,7953336572,33.11,,
    35.032767030,91985729,,r8189,8001388045,33.31,,
    35.032767030,1291678482,,rF824,8044058977,33.49,,
    37.035066382,73950933097,,cycles,8058439450,33.54,,
    37.035066382,333840,,r0248,8030153527,33.42,,
    37.035066382,2180414953,,r0480,7982172587,33.22,,
    37.035066382,168337577546,,r0CA3,7934205231,33.02,,
    37.035066382,1016275748,,r40D1,7906136138,32.91,,
    37.035066382,211110,,r8889,7932981724,33.02,,
    37.035066382,2923046464,,r0283,7980965363,33.22,,
    37.035066382,614428692,,r3824,8028936361,33.42,,
    37.035066382,1098475227,,r010D,8062408261,33.56,,
    37.035066382,168919829,,r01C5,8063847618,33.56,,
    37.035066382,91726223,,r8189,8063845832,33.56,,
    37.035066382,1287180909,,rF824,8063843439,33.56,,
    39.036765821,74009250904,,cycles,7911946407,32.94,,
    39.036765821,294204,,r0248,7906871386,32.92,,
    39.036765821,2195801106,,r0480,7953516890,33.11,,
    39.036765821,168956789961,,r0CA3,8001472103,33.31,,
    39.036765821,1039266933,,r40D1,8044124058,33.49,,
    39.036765821,223919,,r8889,8063855819,33.57,,
    39.036765821,2919122243,,r0283,8063851773,33.57,,
    39.036765821,617349320,,r3824,8063859965,33.57,,
    39.036765821,1095100554,,r010D,8063861556,33.57,,
    39.036765821,168450570,,r01C5,8049285024,33.51,,
    39.036765821,92060303,,r8189,8002709035,33.32,,
    39.036765821,1323940987,,rF824,7954744312,33.12,,
    41.039067615,73960168053,,cycles,8029208685,33.42,,
    41.039067615,289282,,r0248,8062605807,33.56,,
    41.039067615,2165793800,,r0480,8063892995,33.56,,
    41.039067615,167472497406,,r0CA3,8063916949,33.56,,
    41.039067615,1041277237,,r40D1,8063873397,33.56,,
    41.039067615,219614,,r8889,8058518712,33.54,,
    41.039067615,2905572227,,r0283,8030208048,33.42,,
    41.039067615,605302030,,r3824,7982201900,33.22,,
    41.039067615,1077848648,,r010D,7934226763,33.02,,
    41.039067615,166817461,,r01C5,7906122955,32.90,,
    41.039067615,91688388,,r8189,7933040000,33.02,,
    41.039067615,1322914966,,rF824,7981023838,33.22,,
    43.040763973,73950221977,,cycles,8063850516,33.57,,
    43.040763973,305145,,r0248,8063852413,33.57,,
    43.040763973,2165614961,,r0480,8049234191,33.51,,
    43.040763973,168011789237,,r0CA3,8002547516,33.32,,
    43.040763973,1054282637,,r40D1,7954562496,33.12,,
    43.040763973,221095,,r8889,7911960141,32.94,,
    43.040763973,2911647331,,r0283,7906801910,32.92,,
    43.040763973,612753876,,r3824,7953454058,33.11,,
