# started on Sun May  8 14:58:51 2022

     5.030543222,76869728526,,cycles,8059045499,33.26,,
     5.030543222,112973000,,r0248,8080888667,33.35,,
     5.030543222,463599174,,r0480,8092391741,33.40,,
     5.030543222,252069976310,,r0CA3,8105137408,33.45,,
     5.030543222,148266055,,r40D1,8104838041,33.45,,
     5.030543222,281447,,r8889,8082907207,33.36,,
     5.030543222,138764842,,r0283,8072570480,33.32,,
     5.030543222,311587080,,r3824,8066255898,33.29,,
     5.030543222,2147171640,,r010D,8063850916,33.28,,
     5.030543222,342166479,,r01C5,8063868796,33.28,,
     5.030543222,177897938,,r8189,8062681614,33.28,,
     5.030543222,509833633,,rF824,8056232818,33.25,,
     7.044227214,77199965861,,cycles,8069404390,33.36,,
     7.044227214,106978021,,r0248,8066343536,33.35,,
     7.044227214,443957931,,r0480,8061200646,33.33,,
     7.044227214,252238806510,,r0CA3,8054203762,33.30,,
     7.044227214,151365983,,r40D1,8052141429,33.29,,
     7.044227214,277672,,r8889,8055191985,33.31,,
     7.044227214,137528349,,r0283,8059141067,33.32,,
     7.044227214,313931901,,r3824,8061448867,33.33,,
     7.044227214,2172959740,,r010D,8063804818,33.34,,
     7.044227214,347667230,,r01C5,8063811897,33.34,,
     7.044227214,180262663,,r8189,8064987958,33.35,,
     7.044227214,487021716,,rF824,8069673024,33.37,,
     9.070531899,77950970843,,cycles,8091838835,33.01,,
     9.070531899,77144568,,r0248,8112317883,33.09,,
     9.070531899,453185943,,r0480,8151596689,33.25,,
     9.070531899,255836780885,,r0CA3,8193788512,33.42,,
     9.070531899,145273562,,r40D1,8226504316,33.56,,
     9.070531899,280486,,r8889,8245402173,33.63,,
     9.070531899,135819934,,r0283,8245146765,33.63,,
     9.070531899,316486222,,r3824,8228218430,33.56,,
     9.070531899,2238000436,,r010D,8196991533,33.44,,
     9.070531899,356932178,,r01C5,8157657780,33.28,,
     9.070531899,188105657,,r8189,8118641266,33.12,,
     9.070531899,479601501,,rF824,8093358125,33.01,,
    11.116228066,77214328998,,cycles,8212388241,33.64,,
    11.116228066,63114200,,r0248,8181020316,33.51,,
    11.116228066,486332581,,r0480,8140019657,33.34,,
    11.116228066,249460227679,,r0CA3,8098580398,33.18,,
    11.116228066,153673653,,r40D1,8076485521,33.08,,
    11.116228066,315785,,r8889,8068505840,33.05,,
    11.116228066,149432377,,r0283,8070507888,33.06,,
    11.116228066,320062618,,r3824,8091421522,33.15,,
    11.116228066,2320437494,,r010D,8122689259,33.27,,
    11.116228066,371865029,,r01C5,8162015878,33.43,,
    11.116228066,195566663,,r8189,8201008580,33.59,,
    11.116228066,489638918,,rF824,8221580761,33.68,,
    13.148227020,78027663467,,cycles,8100973542,32.99,,
    13.148227020,77363597,,r0248,8136324691,33.13,,
    13.148227020,451530728,,r0480,8179645072,33.31,,
    13.148227020,252774245313,,r0CA3,8221076096,33.47,,
    13.148227020,152038605,,r40D1,8243176317,33.56,,
    13.148227020,270224,,r8889,8251179319,33.60,,
    13.148227020,136750299,,r0283,8252561635,33.60,,
    13.148227020,305486764,,r3824,8241234571,33.56,,
    13.148227020,2244998820,,r010D,8215314069,33.45,,
    13.148227020,359078566,,r01C5,8171973037,33.27,,
    13.148227020,190553560,,r8189,8127271581,33.09,,
    13.148227020,484188160,,rF824,8097122004,32.97,,
    15.190530260,76850701197,,cycles,8129528886,33.45,,
    15.190530260,84786105,,r0248,8096471406,33.32,,
    15.190530260,466102200,,r0480,8076598596,33.24,,
    15.190530260,250929964748,,r0CA3,8070183382,33.21,,
    15.190530260,153307558,,r40D1,8066173360,33.19,,
    15.190530260,286265,,r8889,8063818911,33.18,,
    15.190530260,139464513,,r0283,8067085643,33.20,,
    15.190530260,310943499,,r3824,8078433046,33.24,,
    15.190530260,2245903059,,r010D,8104350467,33.35,,
    15.190530260,360983080,,r01C5,8139809268,33.50,,
    15.190530260,192146819,,r8189,8156490093,33.57,,
    15.190530260,493641422,,rF824,8151595934,33.55,,
    17.208227508,76663266633,,cycles,8133106666,33.52,,
    17.208227508,105429655,,r0248,8126886384,33.49,,
    17.208227508,466938860,,r0480,8105965139,33.40,,
    17.208227508,251703178150,,r0CA3,8080638192,33.30,,
    17.208227508,161015743,,r40D1,8069623688,33.25,,
    17.208227508,288817,,r8889,8067868713,33.25,,
    17.208227508,129284509,,r0283,8063872172,33.23,,
    17.208227508,322017659,,r3824,8063830895,33.23,,
    17.208227508,2237113536,,r010D,8063810879,33.23,,
    17.208227508,359872224,,r01C5,8071719135,33.26,,
    17.208227508,194411549,,r8189,8096588283,33.37,,
    17.208227508,511045993,,rF824,8121962660,33.47,,
    19.228226324,76596261690,,cycles,8069451171,33.35,,
    19.228226324,75368581,,r0248,8071676975,33.36,,
    19.228226324,451118750,,r0480,8066790368,33.34,,
    19.228226324,247521002125,,r0CA3,8062003720,33.32,,
    19.228226324,161524130,,r40D1,8064341563,33.33,,
    19.228226324,273130,,r8889,8062120200,33.32,,
    19.228226324,135528582,,r0283,8063759193,33.32,,
    19.228226324,311915565,,r3824,8063836575,33.32,,
    19.228226324,2216852623,,r010D,8063834028,33.32,,
    19.228226324,354506361,,r01C5,8063830665,33.32,,
    19.228226324,187169282,,r8189,8067054834,33.34,,
    19.228226324,474913497,,rF824,8071796691,33.36,,
    21.252227947,76822140437,,cycles,8109022654,33.40,,
    21.252227947,60925652,,r0248,8135168742,33.51,,
    21.252227947,446859232,,r0480,8143884372,33.54,,
    21.252227947,248366319671,,r0CA3,8136420783,33.51,,
    21.252227947,160094280,,r40D1,8105084042,33.38,,
    21.252227947,289967,,r8889,8078911734,33.28,,
    21.252227947,128769343,,r0283,8070180107,33.24,,
    21.252227947,309140622,,r3824,8066180411,33.22,,
    21.252227947,2204446595,,r010D,8063828416,33.21,,
    21.252227947,351498049,,r01C5,8063816127,33.21,,
    21.252227947,186194497,,r8189,8063825726,33.21,,
    21.252227947,487851176,,rF824,8075225279,33.26,,
    23.272227970,77537093827,,cycles,8065457384,33.23,,
    23.272227970,80782418,,r0248,8080992688,33.30,,
    23.272227970,417390429,,r0480,8111488661,33.42,,
    23.272227970,251624837386,,r0CA3,8132907891,33.51,,
    23.272227970,151805003,,r40D1,8139989271,33.54,,
    23.272227970,269719,,r8889,8124546957,33.48,,
    23.272227970,115909531,,r0283,8094047434,33.35,,
    23.272227970,296753797,,r3824,8072625716,33.26,,
    23.272227970,2031072795,,r010D,8063899057,33.23,,
    23.272227970,326005587,,r01C5,8063842150,33.23,,
    23.272227970,172427038,,r8189,8063838066,33.23,,
    23.272227970,470541107,,rF824,8063820337,33.23,,
    25.292226664,76519666604,,cycles,8063854633,33.28,,
    25.292226664,113902742,,r0248,8063898431,33.28,,
    25.292226664,454279840,,r0480,8067266713,33.29,,
    25.292226664,249056899156,,r0CA3,8078706661,33.34,,
    25.292226664,162731813,,r40D1,8091443079,33.39,,
    25.292226664,295285,,r8889,8100035929,33.43,,
    25.292226664,132763376,,r0283,8098972239,33.43,,
    25.292226664,316168300,,r3824,8087528215,33.38,,
    25.292226664,2198517842,,r010D,8074784673,33.33,,
    25.292226664,353589617,,r01C5,8066141413,33.29,,
    25.292226664,186997479,,r8189,8063843124,33.28,,
    25.292226664,505373832,,rF824,8063857132,33.28,,
    27.308228238,76896077631,,cycles,8063839709,33.21,,
    27.308228238,71017966,,r0248,8063860425,33.21,,
    27.308228238,436400410,,r0480,8066894165,33.23,,
    27.308228238,248498417673,,r0CA3,8078035068,33.27,,
    27.308228238,160509479,,r40D1,8095604445,33.34,,
    27.308228238,280316,,r8889,8118905504,33.44,,
    27.308228238,133854424,,r0283,8137226986,33.52,,
    27.308228238,309694584,,r3824,8134776558,33.51,,
    27.308228238,2158761065,,r010D,8119529794,33.44,,
    27.308228238,345868852,,r01C5,8096218397,33.35,,
    27.308228238,181943514,,r8189,8074852232,33.26,,
    27.308228238,474517678,,rF824,8066155322,33.22,,
    29.354528418,77435335693,,cycles,8173840121,33.45,,
    29.354528418,84438733,,r0248,8131297621,33.28,,
    29.354528418,447794924,,r0480,8096205844,33.13,,
    29.354528418,248874715399,,r0CA3,8074798976,33.04,,
    29.354528418,160391398,,r40D1,8072796719,33.04,,
    29.354528418,288505,,r8889,8086471691,33.09,,
    29.354528418,136200047,,r0283,8110762461,33.19,,
    29.354528418,313257927,,r3824,8150089906,33.35,,
    29.354528418,2167039552,,r010D,8189137474,33.51,,
    29.354528418,345965346,,r01C5,8218018203,33.63,,
    29.354528418,182355874,,r8189,8228866659,33.68,,
    29.354528418,487166497,,rF824,8210992360,33.60,,
    31.382525008,77649359962,,cycles,8145785887,33.36,,
    31.382525008,89122726,,r0248,8186693409,33.53,,
    31.382525008,436017171,,r0480,8214495278,33.64,,
    31.382525008,252207979796,,r0CA3,8222237403,33.67,,
    31.382525008,154695189,,r40D1,8204914273,33.60,,
    31.382525008,271369,,r8889,8165569858,33.44,,
    31.382525008,129567032,,r0283,8124862644,33.27,,
    31.382525008,298764902,,r3824,8090531847,33.13,,
    31.382525008,2143820893,,r010D,8068477834,33.04,,
    31.382525008,343966855,,r01C5,8066884555,33.04,,
    31.382525008,179442711,,r8189,8079758560,33.09,,
    31.382525008,476460228,,rF824,8106309712,33.20,,
    33.416230906,77506884937,,cycles,8103559883,33.19,,
    33.416230906,122308655,,r0248,8086843664,33.13,,
    33.416230906,426776571,,r0480,8079830246,33.10,,
    33.416230906,249700334500,,r0CA3,8086493753,33.12,,
    33.416230906,166724937,,r40D1,8112423413,33.23,,
    33.416230906,275742,,r8889,8150778075,33.39,,
    33.416230906,127283077,,r0283,8179761118,33.51,,
    33.416230906,299854668,,r3824,8196683759,33.57,,
    33.416230906,2100578603,,r010D,8197079648,33.58,,
    33.416230906,337394717,,r01C5,8175467908,33.49,,
    33.416230906,177869567,,r8189,8153516884,33.40,,
    33.416230906,480000624,,rF824,8129956797,33.30,,
    35.458525896,77648455607,,cycles,8209043403,33.47,,
    35.458525896,111643952,,r0248,8216103917,33.50,,
    35.458525896,456625826,,r0480,8212726429,33.49,,
    35.458525896,248353156493,,r0CA3,8199624085,33.43,,
    35.458525896,164776107,,r40D1,8181196180,33.36,,
    35.458525896,279860,,r8889,8163573541,33.29,,
    35.458525896,136171983,,r0283,8147273062,33.22,,
    35.458525896,299849774,,r3824,8138324315,33.18,,
    35.458525896,2159679089,,r010D,8136009334,33.17,,
    35.458525896,348769118,,r01C5,8146515911,33.22,,
    35.458525896,184026818,,r8189,8166176309,33.30,,
    35.458525896,477521835,,rF824,8188212657,33.39,,
    37.496227909,77424907480,,cycles,8107341702,33.13,,
    37.496227909,57880473,,r0248,8095612972,33.09,,
    37.496227909,471113721,,r0480,8102300483,33.11,,
    37.496227909,252199396964,,r0CA3,8120061629,33.19,,
    37.496227909,161237010,,r40D1,8138468579,33.26,,
    37.496227909,278845,,r8889,8159410265,33.35,,
    37.496227909,141715115,,r0283,8187366011,33.46,,
    37.496227909,321373336,,r3824,8210385020,33.55,,
    37.496227909,2335855913,,r010D,8223035503,33.61,,
    37.496227909,374283027,,r01C5,8213912386,33.57,,
    37.496227909,201867961,,r8189,8179308983,33.43,,
    37.496227909,486866639,,rF824,8138524037,33.26,,
    39.536228274,77634635763,,cycles,8219435129,33.68,,
    39.536228274,69080046,,r0248,8229265693,33.72,,
    39.536228274,462757856,,r0480,8201881794,33.61,,
    39.536228274,258361447233,,r0CA3,8156296880,33.42,,
    39.536228274,155071210,,r40D1,8108302808,33.22,,
    39.536228274,289667,,r8889,8073507011,33.08,,
    39.536228274,134841610,,r0283,8063906579,33.04,,
    39.536228274,300026129,,r3824,8067161229,33.05,,
    39.536228274,2500703384,,r010D,8078520258,33.10,,
    39.536228274,400468031,,r01C5,8103391451,33.20,,
    39.536228274,213269963,,r8189,8140313883,33.35,,
    39.536228274,468868083,,rF824,8182658401,33.53,,
    41.560228396,76965845194,,cycles,8063811229,33.15,,
    41.560228396,69260955,,r0248,8076991397,33.21,,
    41.560228396,462060378,,r0480,8113755565,33.36,,
    41.560228396,251021860607,,r0CA3,8153465224,33.52,,
    41.560228396,162415698,,r40D1,8181946104,33.64,,
    41.560228396,278252,,r8889,8180008986,33.63,,
    41.560228396,141025691,,r0283,8145635120,33.49,,
    41.560228396,301796775,,r3824,8105931134,33.33,,
    41.560228396,2559233770,,r010D,8077428995,33.21,,
    41.560228396,408104863,,r01C5,8066208570,33.16,,
    41.560228396,217915198,,r8189,8063840100,33.15,,
    41.560228396,473950096,,rF824,8063813594,33.15,,
    43.592228271,77261986440,,cycles,8066144681,33.15,,
    43.592228271,98276886,,r0248,8063829151,33.14,,
    43.592228271,449062542,,r0480,8065497317,33.14,,
    43.592228271,254909727619,,r0CA3,8073707555,33.18,,
    43.592228271,158285154,,r40D1,8093247261,33.26,,
    43.592228271,283227,,r8889,8130042166,33.41,,
    43.592228271,129625409,,r0283,8169112828,33.57,,
    43.592228271,298249105,,r3824,8186975150,33.64,,
    43.592228271,2471923571,,r010D,8176111241,33.60,,
    43.592228271,399462119,,r01C5,8141668714,33.46,,
    43.592228271,214365662,,r8189,8100922240,33.29,,
    43.592228271,471540512,,rF824,8074826590,33.18,,
    45.622525693,77542722447,,cycles,8224471275,33.67,,
    45.622525693,115523814,,r0248,8188157465,33.52,,
    45.622525693,460708760,,r0480,8140133691,33.32,,
    45.622525693,257020302514,,r0CA3,8098574072,33.15,,
    45.622525693,161814931,,r40D1,8073160990,33.05,,
    45.622525693,286139,,r8889,8063801940,33.01,,
    45.622525693,133989961,,r0283,8068726792,33.03,,
    45.622525693,298748152,,r3824,8090656924,33.12,,
    45.622525693,2539041353,,r010D,8130026436,33.28,,
    45.622525693,405116046,,r01C5,8175671670,33.47,,
    45.622525693,216756874,,r8189,8218789289,33.65,,
    45.622525693,489216790,,rF824,8238486854,33.73,,
    47.656228399,77519074592,,cycles,8092854289,33.22,,
    47.656228399,52777419,,r0248,8131519803,33.38,,
    47.656228399,445308723,,r0480,8179499596,33.58,,
    47.656228399,253285301136,,r0CA3,8211094555,33.71,,
    47.656228399,158174843,,r40D1,8204058611,33.68,,
    47.656228399,297508,,r8889,8165481780,33.52,,
    47.656228399,129986198,,r0283,8117492975,33.32,,
    47.656228399,293479924,,r3824,8079437089,33.17,,
    47.656228399,2525287188,,r010D,8063902770,33.10,,
    47.656228399,402703468,,r01C5,8063825594,33.10,,
    47.656228399,213724040,,r8189,8063831634,33.10,,
    47.656228399,456492992,,rF824,8070221008,33.13,,
    49.686528913,77565706919,,cycles,8063839217,33.11,,
    49.686528913,87609668,,r0248,8063814559,33.11,,
    49.686528913,428789141,,r0480,8063820822,33.11,,
    49.686528913,256461511276,,r0CA3,8073788805,33.15,,
    49.686528913,152046233,,r40D1,8106232724,33.28,,
    49.686528913,287695,,r8889,8154195328,33.48,,
    49.686528913,118648469,,r0283,8200548491,33.67,,
    49.686528913,285481545,,r3824,8218062469,33.74,,
    49.686528913,2428919245,,r010D,8188017138,33.62,,
    49.686528913,388579841,,r01C5,8140083612,33.42,,
    49.686528913,207639433,,r8189,8093718684,33.23,,
    49.686528913,463622892,,rF824,8066217575,33.12,,
    51.712228410,77324474172,,cycles,8124845568,33.41,,
    51.712228410,91811114,,r0248,8089881608,33.27,,
    51.712228410,422022864,,r0480,8068526336,33.18,,
    51.712228410,254090508496,,r0CA3,8063819637,33.16,,
    51.712228410,157829847,,r40D1,8063820532,33.16,,
    51.712228410,280520,,r8889,8063850596,33.16,,
    51.712228410,123238628,,r0283,8065475630,33.17,,
    51.712228410,300955344,,r3824,8086007457,33.25,,
    51.712228410,2487294588,,r010D,8128336507,33.43,,
    51.712228410,396483804,,r01C5,8163301555,33.57,,
    51.712228410,210690128,,r8189,8183070206,33.65,,
    51.712228410,472557665,,rF824,8167322302,33.59,,
    53.746529944,77774996375,,cycles,8194863443,33.43,,
    53.746529944,118263641,,r0248,8229779970,33.58,,
    53.746529944,433918572,,r0480,8249491600,33.66,,
    53.746529944,256596282774,,r0CA3,8243619810,33.63,,
    53.746529944,157896825,,r40D1,8220494765,33.54,,
    53.746529944,282286,,r8889,8189169726,33.41,,
    53.746529944,125128687,,r0283,8151476857,33.26,,
    53.746529944,287903737,,r3824,8116364344,33.11,,
    53.746529944,2510597228,,r010D,8094805130,33.03,,
    53.746529944,401999568,,r01C5,8091176595,33.01,,
    53.746529944,214070502,,r8189,8109112628,33.08,,
    53.746529944,479162566,,rF824,8150039665,33.25,,
    55.792231214,77906870451,,cycles,8225940493,33.46,,
    55.792231214,87481915,,r0248,8198663370,33.34,,
    55.792231214,455799943,,r0480,8165011454,33.21,,
    55.792231214,255199912619,,r0CA3,8138822915,33.10,,
    55.792231214,165694505,,r40D1,8133241804,33.08,,
    55.792231214,307477,,r8889,8143867841,33.12,,
    55.792231214,131370839,,r0283,8170490446,33.23,,
    55.792231214,311988539,,r3824,8203286188,33.36,,
    55.792231214,2604064022,,r010D,8228173339,33.46,,
    55.792231214,415155700,,r01C5,8244827389,33.53,,
    55.792231214,222821333,,r8189,8251884736,33.56,,
    55.792231214,484298333,,rF824,8245354304,33.53,,
    57.836226976,77278806094,,cycles,8093693387,33.24,,
    57.836226976,75572039,,r0248,8121004866,33.35,,
    57.836226976,465304503,,r0480,8154730168,33.49,,
    57.836226976,257443367423,,r0CA3,8182688687,33.61,,
    57.836226976,154593177,,r40D1,8183841629,33.61,,
    57.836226976,289415,,r8889,8160561975,33.52,,
    57.836226976,126986099,,r0283,8127554510,33.38,,
    57.836226976,291365170,,r3824,8090644002,33.23,,
    57.836226976,2474494148,,r010D,8070202048,33.15,,
    57.836226976,398781454,,r01C5,8066174827,33.13,,
    57.836226976,216169564,,r8189,8065432030,33.13,,
    57.836226976,474720432,,rF824,8074325921,33.16,,
    59.860229020,77202073852,,cycles,8066151139,33.11,,
    59.860229020,67059441,,r0248,8063830335,33.10,,
    59.860229020,443394862,,r0480,8065411355,33.10,,
    59.860229020,251622369001,,r0CA3,8074146724,33.14,,
    59.860229020,164538771,,r40D1,8101712189,33.25,,
    59.860229020,304202,,r8889,8145694315,33.43,,
    59.860229020,128458570,,r0283,8188142090,33.61,,
    59.860229020,297057680,,r3824,8213571755,33.71,,
    59.860229020,2518388445,,r010D,8197156613,33.64,,
    59.860229020,402153441,,r01C5,8155504450,33.47,,
    59.860229020,217931691,,r8189,8111480420,33.29,,
    59.860229020,479081419,,rF824,8077295751,33.15,,
    61.890529392,77094702057,,cycles,8141642952,33.47,,
    61.890529392,65626775,,r0248,8102576122,33.31,,
    61.890529392,434154644,,r0480,8077163290,33.21,,
    61.890529392,252360579339,,r0CA3,8066164218,33.16,,
    61.890529392,156650886,,r40D1,8063848837,33.15,,
    61.890529392,285244,,r8889,8063832826,33.15,,
    61.890529392,125529765,,r0283,8065476877,33.16,,
    61.890529392,288877106,,r3824,8079297115,33.22,,
    61.890529392,2524772359,,r010D,8116177753,33.37,,
    61.890529392,403520144,,r01C5,8155294039,33.53,,
    61.890529392,214426950,,r8189,8179137115,33.63,,
    61.890529392,468505140,,rF824,8176393893,33.62,,
    63.926527843,77845208564,,cycles,8175702750,33.48,,
    63.926527843,81911071,,r0248,8213851126,33.64,,
    63.926527843,419750591,,r0480,8227987292,33.69,,
    63.926527843,257281869148,,r0CA3,8216407482,33.65,,
    63.926527843,158583435,,r40D1,8180055971,33.50,,
    63.926527843,285664,,r8889,8135324513,33.31,,
    63.926527843,128649693,,r0283,8098591891,33.16,,
