# started on Tue May 10 13:03:25 2022

     5.010262404,38534666733,,cycles,7989633654,33.13,,
     5.010262404,101139296,,r0248,7989388061,33.13,,
     5.010262404,356265823,,r0480,8002083473,33.18,,
     5.010262404,70972614823,,r0CA3,8047159672,33.37,,
     5.010262404,157235914,,r40D1,8064082927,33.44,,
     5.010262404,586116,,r8889,8064150924,33.44,,
     5.010262404,136492867,,r0283,8063611473,33.43,,
     5.010262404,274826541,,r3824,8063433970,33.43,,
     5.010262404,2138752333,,r010D,8064110204,33.44,,
     5.010262404,333893524,,r01C5,8064237406,33.44,,
     5.010262404,157341931,,r8189,8052135275,33.39,,
     5.010262404,647988188,,rF824,8007248991,33.20,,
     6.010982226,18853845516,,cycles,3945128908,32.95,,
     6.010982226,50295077,,r0248,3993366179,33.35,,
     6.010982226,163826581,,r0480,4029572965,33.65,,
     6.010982226,32100592206,,r0CA3,4032609226,33.68,,
     6.010982226,78676818,,r40D1,4032143186,33.68,,
     6.010982226,291886,,r8889,4031926833,33.67,,
     6.010982226,67189517,,r0283,4031329231,33.67,,
     6.010982226,129202959,,r3824,4024724734,33.61,,
     6.010982226,914383987,,r010D,3996090650,33.38,,
     6.010982226,146567968,,r01C5,3948055540,32.97,,
     6.010982226,65942915,,r8189,3912366518,32.68,,
     6.010982226,328818301,,rF824,3915878856,32.71,,
