# started on Tue Jun 14 14:18:29 2022

     5.002176621,65354714789,,cycles,7910115948,32.91,,
     5.002176621,2564049904,,r0248,7937130219,33.02,,
     5.002176621,226621257,,r0480,7984991714,33.22,,
     5.002176621,215464573425,,r0CA3,8033125315,33.42,,
     5.002176621,406789472,,r40D1,8063832720,33.55,,
     5.002176621,378288,,r8889,8063980301,33.55,,
     5.002176621,13609916,,r0283,8063936821,33.55,,
     5.002176621,943791898,,r3824,8063884623,33.55,,
     5.002176621,239014539,,r010D,8063953909,33.55,,
     5.002176621,40171412,,r01C5,8036831089,33.43,,
     5.002176621,20189382,,r8189,7988994817,33.24,,
     5.002176621,1633883561,,rF824,7940892252,33.04,,
     7.006166667,65438932348,,cycles,8043103365,33.44,,
     7.006166667,2459583131,,r0248,8063815635,33.52,,
     7.006166667,226728408,,r0480,8063980911,33.52,,
     7.006166667,214325064039,,r0CA3,8063883267,33.52,,
     7.006166667,401923532,,r40D1,8063862370,33.52,,
     7.006166667,379872,,r8889,8064008486,33.52,,
     7.006166667,13421702,,r0283,8044141877,33.44,,
     7.006166667,961109118,,r3824,7996423424,33.24,,
     7.006166667,202765537,,r010D,7948194049,33.04,,
     7.006166667,30605837,,r01C5,7927248872,32.95,,
     7.006166667,16339519,,r8189,7946909534,33.04,,
     7.006166667,1623934941,,rF824,7994727487,33.24,,
     9.010723230,65344690946,,cycles,8063806054,33.53,,
     9.010723230,2543352022,,r0248,8064091402,33.53,,
     9.010723230,229662048,,r0480,8063834489,33.53,,
     9.010723230,213061452308,,r0CA3,8044148123,33.45,,
     9.010723230,404505470,,r40D1,7996086887,33.25,,
     9.010723230,374960,,r8889,7947969476,33.05,,
     9.010723230,13873782,,r0283,7919901920,32.93,,
     9.010723230,926912693,,r3824,7939435780,33.02,,
     9.010723230,238152805,,r010D,7987708843,33.22,,
     9.010723230,32504239,,r01C5,8035540697,33.42,,
     9.010723230,14569530,,r8189,8063906041,33.53,,
     9.010723230,1672293956,,rF824,8064016053,33.53,,
    11.014700265,65428695788,,cycles,8044032137,33.45,,
    11.014700265,2577991883,,r0248,7996155161,33.25,,
    11.014700265,230324200,,r0480,7947991379,33.05,,
    11.014700265,215212068246,,r0CA3,7920035918,32.93,,
    11.014700265,406109128,,r40D1,7939734035,33.02,,
    11.014700265,382912,,r8889,7987690456,33.22,,
    11.014700265,14585392,,r0283,8035778958,33.42,,
    11.014700265,938960175,,r3824,8063893948,33.53,,
    11.014700265,236123043,,r010D,8063966304,33.53,,
    11.014700265,38001633,,r01C5,8063893229,33.53,,
    11.014700265,20312982,,r8189,8063968525,33.53,,
    11.014700265,1639191238,,rF824,8063850147,33.53,,
    13.018742762,65471234874,,cycles,7920840020,32.94,,
    13.018742762,2518498344,,r0248,7939822165,33.02,,
    13.018742762,228768549,,r0480,7987631344,33.21,,
    13.018742762,214724858638,,r0CA3,8035815846,33.41,,
    13.018742762,401095326,,r40D1,8063864413,33.53,,
    13.018742762,378615,,r8889,8063975207,33.53,,
    13.018742762,13679393,,r0283,8064049612,33.53,,
    13.018742762,944267196,,r3824,8063985981,33.53,,
    13.018742762,208354807,,r010D,8063907225,33.53,,
    13.018742762,30329750,,r01C5,8044929226,33.45,,
    13.018742762,14602299,,r8189,7997049071,33.25,,
    13.018742762,1641722941,,rF824,7948932583,33.05,,
    15.022737845,65594364741,,cycles,8034870211,33.41,,
    15.022737845,2523214389,,r0248,8064056800,33.53,,
    15.022737845,228193235,,r0480,8063878526,33.53,,
    15.022737845,213674493908,,r0CA3,8063994780,33.53,,
    15.022737845,405641291,,r40D1,8063918178,33.53,,
    15.022737845,377156,,r8889,8063870573,33.53,,
    15.022737845,13216110,,r0283,8044233042,33.45,,
    15.022737845,946636440,,r3824,7996059955,33.25,,
    15.022737845,261967120,,r010D,7948308215,33.05,,
    15.022737845,41030244,,r01C5,7919047931,32.93,,
    15.022737845,18397370,,r8189,7938820452,33.01,,
    15.022737845,1647883148,,rF824,7986874080,33.21,,
    17.026709970,65626265957,,cycles,8063717864,33.53,,
    17.026709970,2472353657,,r0248,8064026520,33.53,,
    17.026709970,227383608,,r0480,8063956476,33.53,,
    17.026709970,210395822028,,r0CA3,8044290923,33.45,,
    17.026709970,401661696,,r40D1,7996506554,33.25,,
    17.026709970,379472,,r8889,7948192817,33.05,,
    17.026709970,13773112,,r0283,7920289975,32.94,,
    17.026709970,950142070,,r3824,7939524006,33.02,,
    17.026709970,204002721,,r010D,7987702074,33.22,,
    17.026709970,30119202,,r01C5,8035707736,33.42,,
    17.026709970,15550195,,r8189,8063721805,33.53,,
    17.026709970,1650087321,,rF824,8064108057,33.53,,
    19.030690006,65527172142,,cycles,8045355345,33.45,,
    19.030690006,2581694384,,r0248,7997264795,33.25,,
    19.030690006,229432902,,r0480,7949323882,33.06,,
    19.030690006,216036947379,,r0CA3,7921037465,32.94,,
    19.030690006,405696108,,r40D1,7939381503,33.01,,
    19.030690006,379205,,r8889,7987603780,33.21,,
    19.030690006,13612340,,r0283,8035316336,33.41,,
    19.030690006,922104811,,r3824,8063925766,33.53,,
    19.030690006,266680928,,r010D,8063946820,33.53,,
    19.030690006,37079304,,r01C5,8063831784,33.53,,
    19.030690006,15769381,,r8189,8064067516,33.53,,
    19.030690006,1650061536,,rF824,8063798517,33.53,,
    21.034743957,65397505854,,cycles,7919039020,32.93,,
    21.034743957,2550337283,,r0248,7938677278,33.01,,
    21.034743957,225445053,,r0480,7986485261,33.21,,
    21.034743957,215837220842,,r0CA3,8034564513,33.41,,
    21.034743957,408245468,,r40D1,8063873278,33.53,,
    21.034743957,379684,,r8889,8063868638,33.53,,
    21.034743957,13711725,,r0283,8063975123,33.53,,
    21.034743957,938606020,,r3824,8063751013,33.53,,
    21.034743957,218343035,,r010D,8064048481,33.53,,
    21.034743957,37607935,,r01C5,8044487307,33.45,,
    21.034743957,20095250,,r8189,7996566054,33.25,,
    21.034743957,1635252035,,rF824,7948702983,33.06,,
    23.038685733,65484953934,,cycles,8035384032,33.41,,
    23.038685733,2518351229,,r0248,8063901824,33.53,,
    23.038685733,228960320,,r0480,8063985707,33.53,,
    23.038685733,214883017064,,r0CA3,8063862018,33.53,,
    23.038685733,401619755,,r40D1,8063884229,33.53,,
    23.038685733,377503,,r8889,8064039641,33.53,,
    23.038685733,13589250,,r0283,8046268083,33.46,,
    23.038685733,934257709,,r3824,7998506345,33.26,,
    23.038685733,202677011,,r010D,7950471458,33.06,,
    23.038685733,30373419,,r01C5,7921722164,32.94,,
    23.038685733,14613678,,r8189,7939324797,33.01,,
    23.038685733,1639664845,,rF824,7987225349,33.21,,
    25.042715018,65463334685,,cycles,8063980825,33.54,,
    25.042715018,2574587438,,r0248,8063914426,33.54,,
    25.042715018,229330625,,r0480,8063854838,33.54,,
    25.042715018,215426847172,,r0CA3,8044218964,33.45,,
    25.042715018,406890304,,r40D1,7996188884,33.25,,
