# started on Tue May 10 10:14:56 2022

     5.004198378,679111435,,cycles,7909496583,32.90,,
     5.004198378,2190664,,r0248,7942470357,33.04,,
     5.004198378,132428511,,r0480,7993207929,33.25,,
     5.004198378,3674514926,,r0CA3,8041109402,33.45,,
     5.004198378,1599290,,r40D1,8064388189,33.55,,
     5.004198378,341571,,r8889,8062696362,33.54,,
     5.004198378,18539744,,r0283,8059528839,33.53,,
     5.004198378,6566667,,r3824,8062265860,33.54,,
     5.004198378,25155284,,r010D,8064873615,33.55,,
     5.004198378,2635977,,r01C5,8033668038,33.42,,
     5.004198378,2615850,,r8189,7986027793,33.22,,
     5.004198378,6990874,,rF824,7935320785,33.01,,
     7.008183443,681027522,,cycles,8045999055,33.46,,
     7.008183443,2230238,,r0248,8069322396,33.56,,
     7.008183443,140197202,,r0480,8067152530,33.55,,
     7.008183443,3784726924,,r0CA3,8063813986,33.53,,
     7.008183443,1526198,,r40D1,8067734534,33.55,,
     7.008183443,340880,,r8889,8062252807,33.53,,
     7.008183443,17919843,,r0283,8031315727,33.40,,
     7.008183443,6211255,,r3824,7984047253,33.20,,
     7.008183443,24782839,,r010D,7933542631,32.99,,
     7.008183443,2551359,,r01C5,7915434602,32.92,,
     7.008183443,2541884,,r8189,7948457645,33.05,,
     7.008183443,6845765,,rF824,7999067323,33.26,,
     9.012186612,665727730,,cycles,8066240295,33.54,,
     9.012186612,2195543,,r0248,8072791726,33.57,,
     9.012186612,132819806,,r0480,8068148120,33.55,,
     9.012186612,3614196559,,r0CA3,8032148758,33.40,,
     9.012186612,1437761,,r40D1,7977448804,33.17,,
     9.012186612,337242,,r8889,7926475864,32.96,,
     9.012186612,18009865,,r0283,7918774589,32.93,,
     9.012186612,6209463,,r3824,7953056084,33.07,,
     9.012186612,25058264,,r010D,8003904584,33.28,,
     9.012186612,2564329,,r01C5,8048390153,33.47,,
     9.012186612,2584695,,r8189,8060754138,33.52,,
     9.012186612,6891112,,rF824,8062383146,33.53,,
    11.015975686,1576301887,,cycles,8019109228,33.35,,
    11.015975686,11176854,,r0248,7971426359,33.16,,
    11.015975686,201576588,,r0480,7923800403,32.96,,
    11.015975686,6079729154,,r0CA3,7919533497,32.94,,
    11.015975686,7065885,,r40D1,7957712157,33.10,,
    11.015975686,867053,,r8889,8005363271,33.30,,
    11.015975686,48367005,,r0283,8052588176,33.49,,
    11.015975686,19556012,,r3824,8065522942,33.55,,
    11.015975686,46904257,,r010D,8065042910,33.55,,
    11.015975686,4201701,,r01C5,8065100386,33.55,,
    11.015975686,3785699,,r8189,8065566450,33.55,,
    11.015975686,30007570,,rF824,8057139818,33.51,,
    13.017716270,1357266149,,cycles,7916506087,32.95,,
    13.017716270,2930967,,r0248,7962428730,33.15,,
    13.017716270,271056690,,r0480,8008657400,33.34,,
    13.017716270,6279021294,,r0CA3,8048228064,33.50,,
    13.017716270,4741226,,r40D1,8062934079,33.56,,
    13.017716270,759879,,r8889,8064254300,33.57,,
    13.017716270,72832439,,r0283,8063895180,33.57,,
    13.017716270,19040114,,r3824,8064470528,33.57,,
    13.017716270,58978719,,r010D,8043459991,33.48,,
    13.017716270,6552721,,r01C5,7996314302,33.29,,
    13.017716270,5602811,,r8189,7950443636,33.10,,
    13.017716270,21295692,,rF824,7910140759,32.93,,
    15.020048916,1434267965,,cycles,8062337084,33.56,,
    15.020048916,2832856,,r0248,8063733070,33.56,,
    15.020048916,276403060,,r0480,8063030586,33.56,,
    15.020048916,6667173986,,r0CA3,8063604510,33.56,,
    15.020048916,4867265,,r40D1,8058877670,33.54,,
    15.020048916,755903,,r8889,8026011826,33.40,,
    15.020048916,69995758,,r0283,7978417916,33.21,,
    15.020048916,18656321,,r3824,7929145198,33.00,,
    15.020048916,58040736,,r010D,7905346845,32.90,,
    15.020048916,6527984,,r01C5,7936635236,33.03,,
    15.020048916,5873359,,r8189,7984933926,33.23,,
    15.020048916,22030165,,rF824,8033631511,33.44,,
    17.021726023,1448689369,,cycles,8063623768,33.57,,
    17.021726023,2824384,,r0248,8044521580,33.49,,
    17.021726023,295524413,,r0480,7998600627,33.30,,
    17.021726023,6541759747,,r0CA3,7950424507,33.10,,
    17.021726023,5633339,,r40D1,7905877343,32.91,,
    17.021726023,828652,,r8889,7912277790,32.94,,
    17.021726023,78336006,,r0283,7958402888,33.13,,
    17.021726023,21200595,,r3824,8006597337,33.33,,
    17.021726023,60947344,,r010D,8050463527,33.52,,
    17.021726023,6771233,,r01C5,8063137061,33.57,,
    17.021726023,5747806,,r8189,8062870874,33.57,,
    17.021726023,24372879,,rF824,8062857026,33.57,,
    19.024014411,1408508998,,cycles,7928753271,33.00,,
    19.024014411,2756446,,r0248,7905074186,32.90,,
    19.024014411,277952999,,r0480,7938214141,33.04,,
    19.024014411,6276638811,,r0CA3,7984826063,33.23,,
    19.024014411,5256043,,r40D1,8034031433,33.44,,
    19.024014411,800957,,r8889,8062359533,33.56,,
    19.024014411,76643994,,r0283,8063972723,33.56,,
    19.024014411,20468406,,r3824,8064902587,33.57,,
    19.024014411,60907523,,r010D,8064009913,33.56,,
    19.024014411,6810027,,r01C5,8059635855,33.54,,
    19.024014411,5973647,,r8189,8025052796,33.40,,
    19.024014411,23389262,,rF824,7977508065,33.20,,
    21.025756363,1416355641,,cycles,8007620836,33.34,,
    21.025756363,2762572,,r0248,8052420183,33.52,,
    21.025756363,277359953,,r0480,8065617716,33.58,,
    21.025756363,6337436118,,r0CA3,8064968391,33.58,,
    21.025756363,5276285,,r40D1,8064581729,33.57,,
    21.025756363,809462,,r8889,8063880503,33.57,,
    21.025756363,77660147,,r0283,8044195946,33.49,,
    21.025756363,20434254,,r3824,7997914665,33.30,,
    21.025756363,63183814,,r010D,7948823416,33.09,,
    21.025756363,7212083,,r01C5,7904535274,32.91,,
    21.025756363,6245514,,r8189,7910825213,32.93,,
    21.025756363,23172120,,rF824,7957699896,33.13,,
    23.028017674,1492674747,,cycles,8063454043,33.56,,
    23.028017674,2846799,,r0248,8064588774,33.57,,
    23.028017674,291988615,,r0480,8059605553,33.54,,
    23.028017674,6590332202,,r0CA3,8025638469,33.40,,
    23.028017674,5471085,,r40D1,7977387628,33.20,,
    23.028017674,834326,,r8889,7928928483,33.00,,
    23.028017674,80433497,,r0283,7905702622,32.90,,
    23.028017674,20463489,,r3824,7937277218,33.04,,
    23.028017674,68908198,,r010D,7985534190,33.24,,
    23.028017674,8072865,,r01C5,8032859634,33.43,,
    23.028017674,6927057,,r8189,8061070672,33.55,,
    23.028017674,23504097,,rF824,8063458902,33.56,,
    25.029755689,1484941282,,cycles,7999544304,33.30,,
    25.029755689,2809763,,r0248,7950939515,33.10,,
    25.029755689,288762139,,r0480,7904714235,32.91,,
    25.029755689,6764751898,,r0CA3,7912007515,32.94,,
    25.029755689,5688431,,r40D1,7957648092,33.13,,
    25.029755689,842125,,r8889,8005357907,33.33,,
    25.029755689,79806369,,r0283,8050777269,33.52,,
    25.029755689,20847875,,r3824,8062871708,33.57,,
    25.029755689,68714319,,r010D,8063304712,33.57,,
    25.029755689,7715891,,r01C5,8064227809,33.57,,
    25.029755689,6692905,,r8189,8065118523,33.58,,
    25.029755689,24358764,,rF824,8045941225,33.50,,
    27.032748790,1496901176,,cycles,7938549958,33.03,,
    27.032748790,2895246,,r0248,7985908309,33.23,,
    27.032748790,302256514,,r0480,8032491720,33.42,,
    27.032748790,6705201571,,r0CA3,8060924128,33.54,,
    27.032748790,5659541,,r40D1,8063581497,33.55,,
    27.032748790,852249,,r8889,8063785588,33.55,,
    27.032748790,80933036,,r0283,8064913608,33.55,,
    27.032748790,21149134,,r3824,8064573506,33.55,,
    27.032748790,68420562,,r010D,8033460185,33.42,,
    27.032748790,7821769,,r01C5,7985874436,33.23,,
    27.032748790,6647106,,r8189,7938163641,33.03,,
    27.032748790,24454610,,rF824,7909897131,32.91,,
    29.036021134,1486792675,,cycles,8062267115,33.54,,
    29.036021134,2865414,,r0248,8064188267,33.55,,
    29.036021134,297348156,,r0480,8065198959,33.55,,
    29.036021134,6517779689,,r0CA3,8065297693,33.55,,
    29.036021134,5448042,,r40D1,8061565779,33.54,,
    29.036021134,812995,,r8889,8026180707,33.39,,
    29.036021134,77096000,,r0283,7977869402,33.19,,
    29.036021134,20487754,,r3824,7930631528,32.99,,
    29.036021134,60714272,,r010D,7914837451,32.93,,
    29.036021134,6965346,,r01C5,7948239919,33.06,,
    29.036021134,6047572,,r8189,7995542684,33.26,,
    29.036021134,24135894,,rF824,8042704557,33.46,,
    31.039720612,1430653110,,cycles,8061798097,33.53,,
    31.039720612,2778169,,r0248,8056945566,33.51,,
    31.039720612,292686769,,r0480,8020930282,33.36,,
    31.039720612,6433111419,,r0CA3,7973232168,33.16,,
    31.039720612,5386175,,r40D1,7930874570,32.98,,
    31.039720612,820409,,r8889,7923351429,32.95,,
    31.039720612,77391684,,r0283,7959519033,33.10,,
    31.039720612,20600897,,r3824,8007993035,33.31,,
    31.039720612,61131435,,r010D,8051447355,33.49,,
    31.039720612,6852378,,r01C5,8063792643,33.54,,
    31.039720612,5924586,,r8189,8063578886,33.54,,
    31.039720612,23618071,,rF824,8062807726,33.53,,
    33.041670768,1482363088,,cycles,7949329400,33.09,,
    33.041670768,2824174,,r0248,7906866028,32.91,,
    33.041670768,300883997,,r0480,7915236005,32.95,,
    33.041670768,6605853645,,r0CA3,7960596299,33.14,,
    33.041670768,5526463,,r40D1,8008211953,33.34,,
    33.041670768,825702,,r8889,8051103706,33.51,,
    33.041670768,79126417,,r0283,8063205908,33.57,,
    33.041670768,21071093,,r3824,8064223697,33.57,,
    33.041670768,63500814,,r010D,8064872788,33.57,,
    33.041670768,7303279,,r01C5,8064559174,33.57,,
