# started on Tue Jun 14 14:38:45 2022

     5.001523812,65409442872,,cycles,7886533805,32.84,,
     5.001523812,2597794216,,r0248,7930967523,33.03,,
     5.001523812,291015075,,r0480,7978735376,33.22,,
     5.001523812,208258781073,,r0CA3,8026829422,33.43,,
     5.001523812,404322142,,r40D1,8063910663,33.58,,
     5.001523812,180566,,r8889,8063847305,33.58,,
     5.001523812,41193693,,r0283,8064102899,33.58,,
     5.001523812,939399605,,r3824,8063791398,33.58,,
     5.001523812,214927246,,r010D,8064020312,33.58,,
     5.001523812,31630730,,r01C5,8019731355,33.40,,
     5.001523812,15384539,,r8189,7971687829,33.20,,
     5.001523812,1672875521,,rF824,7923879180,33.00,,
     7.003689701,65420213958,,cycles,8060266083,33.55,,
     7.003689701,2555526399,,r0248,8063757443,33.56,,
     7.003689701,287114734,,r0480,8064025286,33.56,,
     7.003689701,210035525336,,r0CA3,8063751204,33.56,,
     7.003689701,405785417,,r40D1,8063953918,33.56,,
     7.003689701,181287,,r8889,8045634897,33.49,,
     7.003689701,40762366,,r0283,7997538229,33.29,,
     7.003689701,941979242,,r3824,7949788789,33.09,,
     7.003689701,217130874,,r010D,7901529785,32.89,,
     7.003689701,31923981,,r01C5,7916189716,32.95,,
     7.003689701,15155486,,r8189,7964019668,33.15,,
     7.003689701,1669450848,,rF824,8012043280,33.35,,
     9.006047073,65397860618,,cycles,8063894050,33.56,,
     9.006047073,2580234644,,r0248,8063889244,33.56,,
     9.006047073,289848556,,r0480,8025571105,33.40,,
     9.006047073,209761028887,,r0CA3,7977523001,33.20,,
     9.006047073,407487149,,r40D1,7929533647,33.00,,
     9.006047073,182195,,r8889,7899816997,32.88,,
     9.006047073,41674249,,r0283,7938268806,33.04,,
     9.006047073,931453767,,r3824,7986207439,33.24,,
     9.006047073,218768915,,r010D,8034242231,33.44,,
     9.006047073,32181431,,r01C5,8064004086,33.56,,
     9.006047073,15147050,,r8189,8063827206,33.56,,
     9.006047073,1679814843,,rF824,8063938303,33.56,,
    11.008226895,65193505737,,cycles,7955460167,33.11,,
    11.008226895,2597552090,,r0248,7907583869,32.91,,
    11.008226895,294320051,,r0480,7910534443,32.93,,
    11.008226895,209422584084,,r0CA3,7958306076,33.12,,
    11.008226895,408443605,,r40D1,8006323024,33.32,,
    11.008226895,182069,,r8889,8054270833,33.52,,
    11.008226895,40803405,,r0283,8063699827,33.56,,
    11.008226895,939424652,,r3824,8063934745,33.56,,
    11.008226895,284155230,,r010D,8063946317,33.56,,
    11.008226895,36659624,,r01C5,8063885009,33.56,,
    11.008226895,15150779,,r8189,8051630332,33.51,,
    11.008226895,1677489619,,rF824,8003623077,33.31,,
    12.924058787,62546252459,,cycles,7629274596,33.19,,
    12.924058787,2435886430,,r0248,7644308679,33.25,,
    12.924058787,278626812,,r0480,7679868949,33.41,,
    12.924058787,199944226686,,r0CA3,7679888176,33.41,,
    12.924058787,391972682,,r40D1,7679971278,33.41,,
    12.924058787,171996,,r8889,7679893392,33.41,,
    12.924058787,38899787,,r0283,7679858899,33.41,,
    12.924058787,906805420,,r3824,7679967775,33.41,,
    12.924058787,279411928,,r010D,7679931015,33.41,,
    12.924058787,36771031,,r01C5,7665073842,33.34,,
    12.924058787,14564488,,r8189,7629467425,33.19,,
    12.924058787,1595005252,,rF824,7629341891,33.19,,
